"C_p","Points:0","Points:1","Points:2","arc_length","mu","sigma","v:0","v:1","v:2"
0.329706639051,65.5003051758,46.5,0,0,65.8503265381,0,128.079238892,30.6846160889,-2.41595053673
0.253772854805,65.3753967285,46.5,-0.0133070377633,0.125615275553,65.7447662354,0,138.288238525,22.2914505005,9.26400375366
0.245593994856,65.3439025879,46.5,-0.0166630689055,0.157287721602,65.7172241211,0,139.133209229,21.5464820862,12.5335893631
0.197244524956,65.1681747437,46.5,-0.0354024060071,0.334011907824,65.5616760254,0,144.20614624,17.9653224945,13.4681396484
0.188486233354,65.1238555908,46.5,-0.0401284620166,0.378582334265,65.5214233398,0,145.067352295,17.1912918091,13.6456794739
0.149109825492,64.8786239624,46.5,-0.0663143098354,0.625208063261,65.2981262207,0,148.937271118,14.1440391541,14.4016466141
0.143194004893,64.8167724609,46.5,-0.0729183703661,0.68741113271,65.2408828735,0,149.487869263,13.6731357574,14.5153455734
0.112686850131,64.4783859253,46.5,-0.109116755426,1.02772829447,64.9251327515,0,152.374160767,10.6080284119,15.1771888733
0.107365183532,64.3930358887,46.5,-0.118245981634,1.11356518352,64.8448638916,0,152.853897095,10.1862564087,15.2801513672
0.0848760530353,63.9333076477,46.5,-0.167543277144,1.57592897848,64.4069747925,0,154.921203613,7.24911499023,15.8618421555
0.0799104198813,63.817363739,46.5,-0.179976046085,1.69253757038,64.2963409424,0,155.356445312,6.84434700012,15.963388443
0.0618801191449,63.2058105469,46.5,-0.245863094926,2.30762976674,63.7041625977,0,156.939163208,4.22990131378,16.4722576141
0.0570156909525,63.0515785217,46.5,-0.262479782104,2.46275433563,63.5549736023,0,157.354202271,3.82969975471,16.5744800568
0.03967127949,62.2604789734,46.5,-0.348056733608,3.25846905211,62.7785682678,0,158.806808472,1.62134230137,16.9703407288
0.0345340892673,62.060962677,46.5,-0.369639217854,3.45914928569,62.5829391479,0,159.23526001,1.21997487545,17.060136795
0.0144008193165,61.0736808777,46.5,-0.476030439138,4.45214699124,61.6017799377,0,160.879165649,-0.668152689934,17.2891159058
0.00845849979669,60.8246879578,46.5,-0.502862274647,4.70258145685,61.3541259766,0,161.366088867,-1.08356630802,17.3482093811
-0.0180345065892,59.6462593079,46.5,-0.627597689629,5.88759327395,60.1662979126,0,163.510177612,-2.88655042648,17.266160965
-0.0255267843604,59.3490600586,46.5,-0.659055888653,6.18645279287,59.8658638,0,164.116165161,-3.3533411026,17.2537136078
-0.0605336204171,58.0147743225,46.5,-0.792877078056,7.52743248558,58.4965667725,0,166.948638916,-5.28552484512,16.3893890381
-0.0700687766075,57.6782684326,46.5,-0.826626718044,7.8656265898,58.1496238708,0,167.714660645,-5.83989620209,16.1824054718
-0.117638491094,56.2543487549,46.5,-0.949717819691,9.29485668602,56.6567687988,0,171.499633789,-8.19857692719,14.0670747757
-0.13004489243,55.895236969,46.5,-0.980761349201,9.65530775828,56.2780609131,0,172.475601196,-8.9110956192,13.5417604446
-0.14193572104,55.5355033875,46.5,-1.00357162952,10.0157638008,55.8893318176,0,173.390640259,-9.60123538971,12.5336608887
-0.187944710255,54.10912323,46.5,-1.09401702881,11.4450086097,54.3577842712,0,176.984069824,-11.8800363541,8.54184532166
-0.198803886771,53.7710189819,46.5,-1.10348403454,11.7832453711,53.9832801819,0,177.776870728,-12.4545345306,6.80080270767
-0.242516160011,52.4303970337,46.5,-1.14102196693,13.1243927547,52.5071983337,0,181.033554077,-14.2111768723,-0.0422237627208
-0.24720671773,52.1316413879,46.5,-1.132817626,13.4232610318,52.1708259583,0,181.305526733,-14.3478355408,-2.17750716209
-0.268855214119,50.9470443726,46.5,-1.10028672218,14.608304638,50.8428878784,0,182.652633667,-14.5014572144,-10.5447502136
-0.268207252026,50.69739151,46.5,-1.08047330379,14.8587425012,50.5604934692,0,182.462051392,-14.2690639496,-12.4983167648
-0.270396709442,49.7074966431,46.5,-1.00191068649,15.85175002,49.4424552917,0,182.067642212,-13.1818532944,-20.167175293
-0.267244905233,49.5084114075,46.5,-0.976541340351,16.0524451489,49.217048645,0,181.596298218,-12.7350759506,-22.1072216034
-0.259498000145,48.7190208435,46.5,-0.875949025154,16.8482191598,48.3220787048,0,180.066589355,-11.0328073502,-29.7680091858
-0.253274470568,48.5664978027,46.5,-0.847755014896,17.0033261557,48.1491775513,0,179.214508057,-10.2305231094,-31.9137802124
-0.232127249241,47.9617233276,46.5,-0.735962748528,17.6183462176,47.4615516663,0,176.072875977,-7.28171253204,-40.4311027527
-0.22129586339,47.8488349915,46.5,-0.706810832024,17.7349378583,47.3335952759,0,174.653152466,-5.90998125076,-42.7050743103
-0.180223554373,47.4012107849,46.5,-0.591220200062,18.1972457908,46.8243789673,0,169.138198853,-0.719359219074,-51.7496643066
-0.16187722981,47.3203125,46.5,-0.562417149544,18.2831186516,46.7327232361,0,166.691192627,1.69069635868,-54.0902137756
-0.0898814797401,46.9995384216,46.5,-0.448209911585,18.6236172603,46.3679199219,0,157.027435303,11.0604133606,-63.3924179077
-0.0534549728036,46.9446868896,46.5,-0.419063359499,18.685731768,46.3055267334,0,152.2837677,15.7788801193,-64.3781204224
0.0904644355178,46.727191925,46.5,-0.303494066,18.9320249291,46.057220459,0,133.499679565,34.3518714905,-68.3093795776
0.137404620647,46.6925010681,46.5,-0.269046097994,18.9809137628,46.0180625916,0,127.546737671,40.289264679,-64.3856658936
0.323076397181,46.5549507141,46.5,-0.132456049323,19.1747614898,45.8622398376,0,103.965103149,63.7386817932,-48.8747901917
0.344985306263,46.5438842773,46.5,-0.105778694153,19.2036430982,45.8511810303,0,101.202156067,66.5405960083,-39.0160865784
0.430992394686,46.5,46.5,0,19.3181636725,45.8071632385,0,90.3107452393,77.6774673462,-8.46693073981e-05
0.344985842705,46.5438842773,46.5,0.105778694153,19.4326842467,45.8511810303,0,101.20211792,66.5406265259,39.0159454346
0.323077082634,46.5549507141,46.5,0.132456049323,19.4615658551,45.8622398376,0,103.965049744,63.7387237549,48.8746566772
0.137405529618,46.6925010681,46.5,0.269046097994,19.6554135822,46.0180625916,0,127.546676636,40.2893218994,64.3855667114
0.0904653891921,46.727191925,46.5,0.303494066,19.7043024158,46.057220459,0,133.49961853,34.3519287109,68.3092880249
-0.0534540079534,46.9446868896,46.5,0.419063359499,19.9505955769,46.3055267334,0,152.283691406,15.7789344788,64.3780670166
-0.0898805037141,46.9995384216,46.5,0.448209911585,20.0127100846,46.3679199219,0,157.027359009,11.06046772,63.392364502
-0.16187633574,47.3203125,46.5,0.562417149544,20.3532086933,46.7327232361,0,166.691131592,1.69074368477,54.0901794434
-0.180222660303,47.4012107849,46.5,0.591220200062,20.4390815541,46.8243789673,0,169.138137817,-0.719313561916,51.7496337891
-0.221295043826,47.8488349915,46.5,0.706810832024,20.9013894866,47.3335952759,0,174.653091431,-5.90994215012,42.7050476074
-0.232126444578,47.9617233276,46.5,0.735962748528,21.0179811274,47.4615516663,0,176.072814941,-7.28167533875,40.4310798645
-0.25327372551,48.5664978027,46.5,0.847755014896,21.6330011893,48.1491775513,0,179.214447021,-10.2304906845,31.913766861
-0.259497225285,48.7190208435,46.5,0.875949025154,21.7881081852,48.3220787048,0,180.06652832,-11.0327758789,29.7679977417
-0.267244130373,49.5084114075,46.5,0.976541340351,22.583882196,49.217048645,0,181.596252441,-12.7350482941,22.1072120667
-0.270395904779,49.7074966431,46.5,1.00191068649,22.7845773249,49.4424552917,0,182.067596436,-13.1818275452,20.1671657562
-0.268206447363,50.69739151,46.5,1.08047330379,23.7775848437,50.5604896545,0,182.461990356,-14.2690391541,12.4983119965
-0.268854409456,50.9470443726,46.5,1.10028672218,24.0280227069,50.8428840637,0,182.652572632,-14.5014333725,10.5447454453
-0.247205808759,52.1316413879,46.5,1.132817626,25.2130663131,52.1708259583,0,181.305465698,-14.3478145599,2.17750668526
-0.24251525104,52.4303970337,46.5,1.14102196693,25.5119345903,52.5071983337,0,181.033477783,-14.2111568451,0.0422242060304
-0.198802813888,53.7710189819,46.5,1.10348403454,26.8530819738,53.9832763672,0,177.776794434,-12.4545173645,-6.80079889297
-0.187943607569,54.10912323,46.5,1.09401702881,27.1913187352,54.3577804565,0,176.98399353,-11.880022049,-8.54184055328
-0.141934469342,55.5355033875,46.5,1.00357162952,28.6205635441,55.8893280029,0,173.390548706,-9.60123538971,-12.533654213
-0.130043640733,55.895236969,46.5,0.980761349201,28.9810195866,56.2780570984,0,172.475509644,-8.91110038757,-13.5417537689
-0.117637164891,56.2543487549,46.5,0.949717819691,29.3414706589,56.6567649841,0,171.499526978,-8.19858551025,-14.0670671463
-0.0700669810176,57.6782684326,46.5,0.826626718044,30.7707007551,58.1496200562,0,167.714523315,-5.8399105072,-16.1823921204
-0.0605317465961,58.0147743225,46.5,0.792877078056,31.1088948593,58.4965591431,0,166.948501587,-5.28554725647,-16.389377594
-0.0255242567509,59.3490600586,46.5,0.659055888653,32.4498745521,59.8658561707,0,164.115951538,-3.35339236259,-17.253698349
-0.018031893298,59.6462593079,46.5,0.627597689629,32.748734071,60.1662902832,0,163.509963989,-2.88661599159,-17.2661457062
0.00846210215241,60.8246879578,46.5,0.502862274647,33.9337458881,61.3541183472,0,161.36579895,-1.0836930275,-17.348192215
0.0144044952467,61.0736808777,46.5,0.476030439138,34.1841803537,61.6017684937,0,160.878860474,-0.668302953243,-17.289100647
0.0345391817391,62.060962677,46.5,0.369639217854,35.1771780592,62.5829238892,0,159.234832764,1.21969938278,-17.0601215363
0.039676386863,62.2604789734,46.5,0.348056733608,35.3778582928,62.7785568237,0,158.806381226,1.62102925777,-16.9703292847
0.0570226162672,63.0515785217,46.5,0.262479782104,36.1735730093,63.5549583435,0,157.353622437,3.8291451931,-16.5744800568
0.0618869028986,63.2058105469,46.5,0.245863094926,36.3286975782,63.7041473389,0,156.938598633,4.22929048538,-16.4722633362
0.0799190476537,63.817363739,46.5,0.179976046085,36.9437897745,64.2963256836,0,155.355773926,6.84329748154,-15.9634275436
0.0848842337728,63.9333076477,46.5,0.167543277144,37.0603983664,64.4069519043,0,154.920578003,7.2479839325,-15.8618955612
0.107374094427,64.3930358887,46.5,0.118245981634,37.5227621614,64.8448486328,0,152.853271484,10.1843738556,-15.2802858353
0.112694717944,64.4783859253,46.5,0.109116755426,37.6085990505,64.9251098633,0,152.373641968,10.6060199738,-15.1773471832
0.143198445439,64.8167724609,46.5,0.0729183703661,37.9489162122,65.2408599854,0,149.487792969,13.6698741913,-14.5156869888
0.149112761021,64.8786239624,46.5,0.0663143098354,38.0111192817,65.2981109619,0,148.937362671,14.1406326294,-14.4020204544
0.188474491239,65.1238555908,46.5,0.0401284620166,38.2577450107,65.5214004517,0,145.069076538,17.1856765747,-13.6464643478
0.197230279446,65.1681747437,46.5,0.0354024060071,38.3023154371,65.5616607666,0,144.2081604,17.9595012665,-13.4689750671
0.245540425181,65.3439025879,46.5,0.0166630689055,38.4790396233,65.7172164917,0,139.140060425,21.5361690521,-12.5354194641
0.253724396229,65.3753967285,46.5,0.0133070377633,38.5107120694,65.744758606,0,138.294555664,22.2818450928,-10.3258876801
0.329706639051,65.5003051758,46.5,0,38.6363273449,65.8503265381,0,128.079238892,30.6846160889,-2.41595053673
